WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00016797,68.50815815912941,3.878526233571739,0.7612776231766032,3.78117804324845,7.804399511080223e-5,8.214603798050747e-4
WBGene00016796,425.1912966017804,-0.8730433398141892,0.4192864893710089,0,0.9999960377957476,1
WBGene00022426,687.5807138864114,-1.1719616654236558,0.29313681261076924,0,0.9999999999999366,1
WBGene00022428,222.4044755917699,-0.9674489189360157,0.24841202754579833,0,0.9999999999999988,1
WBGene00007020,418.7396399604463,-0.8014329315615031,0.2478991612435336,0,0.9999999999998159,1
WBGene00022427,2404.1262658572027,-0.09909893334157238,0.22620736233510452,0,0.999999409537506,1
WBGene00001104,627.5473508511993,-1.810350599572425,1.179907606150533,0,0.9913867992928277,1
WBGene00001103,138.7319945472773,-1.9345331163249466,0.8285245851219916,0,0.9998013555167868,1
WBGene00021123,204.95317309889438,2.752718256691174,0.5500980297093421,3.1861925730169696,7.207930336768496e-4,0.006687090041863792
WBGene00044463,140.4296503846167,-0.41910636645286165,0.6755181894821161,0,0.9821692906938297,1
WBGene00021121,491.6260992441362,-1.1312051415997586,0.6925776989955833,0,0.9989552502827509,1
WBGene00009521,2552.471165628936,-0.5537940657738066,0.1741345173587796,0,1,1
WBGene00044908,16.526779466813856,-2.8112228931691337,1.1366957341563164,0,0.9996001466483312,1
WBGene00009522,49.9069029607518,4.717103098323981,1.0419622993225532,3.5674065182019628,1.8026596793293908e-4,0.001808448567188509
WBGene00009523,58.8552076460495,3.530579089435993,0.7378446580726962,3.4296908729353,3.021346272496137e-4,0.002953280899648915
WBGene00009518,189.7995062892061,0.7774446249066531,0.8032801678694732,0,0.6091322997482067,1
WBGene00009517,13.90272022501276,4.831329581789813,1.4002900102815234,2.7360972039067373,0.0031086328879214335,0.02599402875231948
WBGene00009526,44.333682633485395,3.5214173245086444,0.922590084802653,2.7329768290843806,0.0031382373813977947,0.026171525839526723
WBGene00009515,222.0343685433839,6.000523089292622,0.696128696926675,7.183331345725773,3.4016473780307187e-13,7.91858897836659e-12
WBGene00007476,597.9441712283522,-0.38788888715698916,0.21777533401681512,0,0.9999999999073356,1
WBGene00022425,3097.3803620246313,0.9228430030159869,0.16798270823328956,0,0.6769960525410634,1
WBGene00018776,4689.3085956936,-0.8499400989103388,0.2732016266505879,0,0.9999999999936201,1
WBGene00018778,7320.010883609048,-1.538764149406449,0.304446644960693,0,1,1
WBGene00018777,789.9653276324414,-1.2295123436738515,0.20405025542804006,0,1,1
WBGene00004338,1031.3108540986993,-1.0674090848557196,0.23514096973356197,0,1,1
WBGene00000678,1482.6662895655681,-2.5161914553307727,0.9490516006445454,0,0.9998942849808972,1
WBGene00000679,41.099189549498746,-2.248598364472565,0.9240743893098141,0,0.9997805499006684,1
WBGene00022423,1241.8801717542867,2.1284409917388967,0.49229354925825186,2.2922116152834837,0.010946717512158116,0.08332735260229521
WBGene00022314,114.13927655736701,0.486602834067797,0.617745112204562,0,0.7970364937282233,1
WBGene00022309,434.80074632664764,0.1895350124370027,0.3333745765326059,0,0.9924733491248362,1
WBGene00022310,2842.1822757667355,-1.0257420457367366,0.20784931412097515,0,1,1
WBGene00002180,334.4950480484006,-0.474708690142923,0.23008790632682094,0,0.9999999999269185,1
WBGene00022311,34.174122264719685,-2.8114205498975657,1.03936191409618,0,0.9998773307082542,1
WBGene00022312,38.781537242886316,-2.7242737374388084,0.709062724435193,0,0.9999999249308041,1
WBGene00235267,197.91465702040196,-2.1267067421761126,0.7191480374654736,0,0.9999931242824989,1
WBGene00000546,46.855832757033205,-1.8638579953829209,0.968500022701869,0,0.9984467772416388,1
WBGene00000547,2125.68672185418,-0.6816871725093806,0.2662138077730476,0,0.9999999998667023,1
WBGene00022307,2099.555589034261,4.2928086835581,0.39988431732134405,8.234403153430055,9.022751351498475e-17,2.747278286752557e-15
WBGene00000680,24.34205979020625,-0.420420292802537,1.2441735005415608,0,0.8732018410050171,1
WBGene00022313,278.24114658238426,-2.451026886482421,0.49090633598693284,0,0.9999999999989666,1
WBGene00044464,30.24179620978634,-3.8481101641454254,1.603875782545737,0,0.998747540751777,1
WBGene00003806,2128.5536601497456,-0.653520027534772,0.1532146114147321,0,1,1
WBGene00022306,3786.28736292116,-0.05968765679225265,0.13086448684048446,0,0.9999999999999997,1
WBGene00019368,299.23125457248386,-0.3268413341841305,0.7851305452245438,0,0.9544824543389145,1
WBGene00044719,16.98375141668609,-2.199255178153615,1.407338416187185,0,0.9884949354047801,1
WBGene00019367,26.48549085674891,-2.045895506113363,0.9371128491147098,0,0.999423578211232,1
WBGene00019370,91.08191018941805,-0.7816019685837913,0.669653546370449,0,0.9960985682940939,1
WBGene00016427,264.1351827748014,-0.6952811056145016,0.30750448468527375,0,0.9999999823644838,1
WBGene00000681,15671.236342137834,-2.4498409659941065,0.7545307437692437,0,0.9999975864762233,1
WBGene00044073,475.0012614992857,3.0668375948555417,0.7637650726064026,2.7061169317448774,0.003403753552814397,0.028310239880170864
WBGene00016425,507.4539168885507,3.886322146623743,0.7073284575292098,4.080596667503017,2.246012138294501e-5,2.5407468200962246e-4
WBGene00016424,529.1715387214083,4.109593318105567,0.9284058609815078,3.3493900122712654,4.04948519461634e-4,0.0038924897686096753
WBGene00021519,190.50273088470448,4.584727231125674,0.7279683773153808,4.924289767016415,4.233364892425581e-7,5.780171295427236e-6
WBGene00021518,1284.4440829224718,3.0038525459606102,0.6734838729507697,2.9753534218733813,0.0014632558506934876,0.012847698925144618
WBGene00021517,44.33631632091713,3.1884028276538774,0.9433535540467135,2.3198119286944574,0.010175526750032823,0.07806568164809072
WBGene00003794,3351.0016056381696,-0.44034583467985144,0.2311353262827272,0,0.9999999997691712,1
WBGene00021516,152.7174005853417,1.9083674759776315,0.5783238705306111,1.5706899235271163,0.05812734544506972,0.3802132059681696
WBGene00000416,916.6760756076881,-0.6938509974605255,0.2301142771310625,0,0.9999999999999086,1
WBGene00021515,333.3070983191255,-0.9745088525960997,0.29727611904722745,0,0.9999999999845276,1
WBGene00021514,2328.749572296733,0.016229109917462577,0.214828770941222,0,0.9999976676122161,1
WBGene00001105,809.5303052797871,-2.723900636303075,0.5342636891793434,0,0.999999999998417,1
WBGene00003712,497.901616914775,0.3654471789958318,0.21977890428895985,0,0.9980567661021439,1
WBGene00003682,138.94776596458604,3.2647731707443124,0.36255461727924476,6.246708944820724,2.0959556863169662e-10,3.906781362800837e-9
WBGene00003677,418.07717066782294,-0.0492475851378727,0.40720339085234847,0,0.9950128100537298,1
WBGene00045255,314.40358580475396,0.13817702288830988,0.32514200490468737,0,0.9959826108782147,1
WBGene00021525,399.319025306041,-2.617585518647245,0.6545788262371566,0,0.9999999836737946,1
WBGene00021513,263.01360148031273,-1.4526728276055139,0.6725307636459574,0,0.9998673040684714,1
WBGene00021522,1304.6126473514205,-0.09706616601711046,0.26059865956238476,0,0.9999872197081218,1
WBGene00004497,11462.55298530957,1.3993623194063152,0.31211255069997174,1.2795458513624949,0.10035245203904421,0.6212862865041104
WBGene00021512,696.2107835054753,0.07891954147534894,0.28280238154936077,0,0.9994369694547811,1
WBGene00021511,30.925839683441012,-5.77270943473868,1.457961775497153,0,0.9999983023102935,1
WBGene00021524,49.422605923693745,-2.572944762006537,0.7714679763551073,0,0.9999981836287588,1
WBGene00044618,79.77685164707219,-1.3247977473427235,0.8016153735345928,0,0.9981350268470001,1
WBGene00019538,246.38549934013176,-1.723246175040768,0.6868930976161451,0,0.9999632381505826,1
WBGene00003947,3559.1580453503757,-0.6151806675731873,0.14101952111939633,0,1,1
WBGene00019537,8360.422208176391,-0.04572702655682723,0.492137275340486,0,0.9832012092322027,1
WBGene00019536,222.562967121599,-1.865667785525963,0.5088225817048276,0,0.9999999910912841,1
WBGene00019540,7263.62965625039,-0.34720688567148866,0.894177393528425,0,0.9340490165189648,1
WBGene00195004,145.65100564539586,-2.4360316734067897,1.1020766283137873,0,0.9990889039290891,1
WBGene00021507,3215.3984300596476,-0.07867025738761946,0.25882321363182353,0,0.9999846084690607,1
WBGene00021508,706.2560921686065,-0.3254924660011718,0.19769001176566736,0,0.9999999999899231,1
WBGene00021506,4612.730888398949,0.16871584580728582,0.1638326009958895,0,0.9999998052150744,1
WBGene00021509,1136.8456429351465,-1.450551395500595,0.4371427794599508,0,0.9999999896374842,1
WBGene00021505,402.49878111362824,-0.8938669549227068,0.4606377010080845,0,0.9999803368454445,1
WBGene00000682,11.293758665265205,-2.3681173355064757,1.768789927547277,0,0.9715574711524205,1
WBGene00021504,38.17703354067339,-2.6510284466017637,1.1200150837817107,0,0.9994425517391147,1
WBGene00021510,686.5912594202226,-0.12772518683298806,0.35315697008443925,0,0.999296640693766,1
WBGene00021410,125.35981058355314,-0.13288331775962042,0.43385206885894834,0,0.9954890119054128,1
WBGene00004913,320.51975948292244,-1.411389096234914,0.5827723151246315,0,0.9999824665980244,1
WBGene00000683,1762.182313318217,-2.229271037956936,0.8036923479067846,0,0.9999706583518442,1
WBGene00000553,743.5419103904837,-1.8689469323275152,0.5941355644415698,0,0.9999993131222283,1
WBGene00019462,194.7187801098811,1.6011460500985986,0.3113311105587692,1.9308897495649464,0.026748344042709978,0.1869392098197449
WBGene00001173,13777.198369742617,0.6388762478313179,0.27287917519731547,0,0.9071460340758978,1
WBGene00001186,1969.9430306908423,-1.9312777975461675,0.42758332811452204,0,0.9999999999964457,1
WBGene00001253,650.557387654386,-1.8344813941231104,0.5176327255196728,0,0.9999999782297099,1
WBGene00018681,2207.560425198724,-0.12462807185916684,0.2398716646836346,0,0.9999986236387216,1
WBGene00018680,228.44323699713706,-0.17406956086912603,0.20619546678833034,0,0.999999993793836,1
WBGene00018679,712.8764541277666,-0.46171403183113263,0.2836557657598618,0,0.9999998719104584,1
WBGene00138717,1074.781976135549,-0.26125536091670654,0.1784683844337789,0,0.999999999999209,1
WBGene00018678,653.9545913871912,-0.7152073445305722,0.23294004739062912,0,0.9999999999999103,1
WBGene00006738,534.5234961536166,0.02420935561664809,0.3053039644902843,0,0.9993035742206638,1
WBGene00021655,766.2967044124861,0.09997457984755459,0.22678261239375533,0,0.9999638626027074,1
WBGene00044466,176.64026063625406,0.37242327047429324,0.27253273171332637,0,0.9893537480597429,1
WBGene00022298,39.16685613028049,-1.8578312267101438,0.4967605408510876,0,0.9999999956146458,1
WBGene00022297,1778.5879179234744,0.12184982991746797,0.24362450094801383,0,0.9998436367534432,1
WBGene00022302,93.26450557309302,-1.175029479305713,0.9180965842170513,0,0.9910834140815471,1
WBGene00022300,880.4190588876091,-0.899659142788804,0.28271670413522926,0,0.9999999999908702,1
WBGene00022296,2844.5303482964405,-1.1035600729143633,0.38579931870426504,0,0.9999999751628348,1
WBGene00022301,3042.6659952301006,-0.45539157408653913,0.18418990528557874,0,0.9999999999999987,1
WBGene00022303,30.223776681355638,-3.6956940679803334,1.2646493191477584,0,0.9998976079263757,1
WBGene00022295,71.07230456625159,-1.6149261530173564,0.5286300457221311,0,0.9999996224127957,1
WBGene00044467,457.3069615077168,-1.484803528929942,0.43595460457307394,0,0.9999999939985181,1
WBGene00019873,232.8169289734506,-0.705888161155257,0.3724590819130139,0,0.9999976758832341,1
WBGene00019875,2701.23798927832,-0.295936272494546,0.4752496161992769,0,0.9968029328852264,1
WBGene00044649,14.391996555991543,-0.701612111105014,1.0664059674326969,0,0.9447166708673417,1
WBGene00219423,16.22502914498077,-4.38082427325506,1.4916939043629236,0,0.9998452348714352,1
WBGene00000487,15.69233422149851,0.7994724399628927,1.1880929674668779,0,0.567015561683011,1
WBGene00016027,779.6292461934638,9.302719933703862,0.6158277759797374,13.482210867307563,9.952577523229506e-42,1.8507054870576773e-39
WBGene00016025,28.887426040297385,1.1858414557223038,0.8199197587182703,0.22665810129129982,0.4103448047530358,1
WBGene00016024,108.37976741726345,-1.273548365534725,0.7512158947490307,0,0.9987629502728239,1
WBGene00001729,12.662033379005706,1.6818180495572592,1.0476041962294058,0.6508355464891187,0.25757632568354255,1
WBGene00016023,198.59214257640767,2.476452547418019,0.7918819445997797,1.864485681845195,0.03112676521996039,0.2154209633698487
