WBGeneID,mean.rlog.counts,var.rlog.counts,type,isDE
WBGene00000042,4.849374256620164,0.5505093870883144,less,FALSE
WBGene00000043,3.5115284015922406,0.38112443065345064,greater,FALSE
WBGene00000043,3.5115284015922406,0.38112443065345064,less,FALSE
WBGene00000044,4.635108663160798,0.6651337093120577,greater,FALSE
WBGene00000044,4.635108663160798,0.6651337093120577,less,FALSE
WBGene00000045,3.3719079812781327,0.03973216812863371,greater,FALSE
WBGene00000045,3.3719079812781327,0.03973216812863371,less,FALSE
WBGene00000046,5.785647140125095,0.18145471635467905,greater,FALSE
WBGene00000046,5.785647140125095,0.18145471635467905,less,FALSE
WBGene00000047,5.859514002573322,0.12623584411357486,greater,FALSE
WBGene00000047,5.859514002573322,0.12623584411357486,less,TRUE
WBGene00000048,4.05361062766109,0.0025020326280944627,greater,FALSE
WBGene00000048,4.05361062766109,0.0025020326280944627,less,FALSE
WBGene00000049,5.071411891714693,1.0886931938025144,greater,FALSE
WBGene00000049,5.071411891714693,1.0886931938025144,less,FALSE
WBGene00000050,5.769248665212525,0.11611972233913548,greater,FALSE
WBGene00000050,5.769248665212525,0.11611972233913548,less,FALSE
WBGene00000051,7.30879278734316,0.02176860286026787,greater,FALSE
WBGene00000051,7.30879278734316,0.02176860286026787,less,FALSE
WBGene00000053,2.919975532117583,0.15755387389022255,greater,FALSE
WBGene00000053,2.919975532117583,0.15755387389022255,less,FALSE
WBGene00000054,4.99006124138198,0.4164572067935336,greater,FALSE
WBGene00000054,4.99006124138198,0.4164572067935336,less,FALSE
WBGene00000055,5.5764190189957565,0.4081462005884495,greater,FALSE
WBGene00000055,5.5764190189957565,0.4081462005884495,less,TRUE
WBGene00000056,4.634435420481628,2.667594033389796,greater,FALSE
WBGene00000056,4.634435420481628,2.667594033389796,less,FALSE
WBGene00000057,5.717621490624525,0.0014729862655551422,greater,FALSE
WBGene00000057,5.717621490624525,0.0014729862655551422,less,FALSE
WBGene00000058,6.388409487085335,0.8795521815804775,greater,FALSE
WBGene00000058,6.388409487085335,0.8795521815804775,less,FALSE
WBGene00000059,4.55272772070175,2.7898346935255627,greater,FALSE
WBGene00000059,4.55272772070175,2.7898346935255627,less,FALSE
WBGene00000060,3.245431328145609,1.7608465263224706,greater,FALSE
WBGene00000060,3.245431328145609,1.7608465263224706,less,FALSE
WBGene00000061,7.157539033671932,0.01263796619839511,greater,FALSE
WBGene00000061,7.157539033671932,0.01263796619839511,less,FALSE
WBGene00000062,5.355131764725483,6.280972934291761e-4,greater,FALSE
WBGene00000062,5.355131764725483,6.280972934291761e-4,less,FALSE
WBGene00000063,12.660668459740762,0.13398888136763473,greater,FALSE
WBGene00000063,12.660668459740762,0.13398888136763473,less,TRUE
WBGene00000063,12.660668459740762,0.13398888136763473,lessAbs,FALSE
WBGene00000064,12.021282450259577,0.26021602666349697,greater,FALSE
WBGene00000064,12.021282450259577,0.26021602666349697,less,FALSE
WBGene00000064,12.021282450259577,0.26021602666349697,lessAbs,FALSE
WBGene00000065,12.598433141198761,0.07361936248169948,greater,FALSE
WBGene00000065,12.598433141198761,0.07361936248169948,less,TRUE
WBGene00000065,12.598433141198761,0.07361936248169948,lessAbs,FALSE
WBGene00000066,14.781275598633155,0.026162944765828006,greater,FALSE
WBGene00000066,14.781275598633155,0.026162944765828006,less,TRUE
WBGene00000066,14.781275598633155,0.026162944765828006,lessAbs,FALSE
WBGene00000067,16.256117836078253,4.5136495674812647e-4,greater,TRUE
WBGene00000067,16.256117836078253,4.5136495674812647e-4,less,FALSE
WBGene00000067,16.256117836078253,4.5136495674812647e-4,lessAbs,FALSE
WBGene00000068,9.481202180826049,0.048264209974175326,greater,FALSE
WBGene00000068,9.481202180826049,0.048264209974175326,less,FALSE
WBGene00000068,9.481202180826049,0.048264209974175326,lessAbs,FALSE
WBGene00000069,6.096699979274906,0.37955281490145204,greater,FALSE
WBGene00000069,6.096699979274906,0.37955281490145204,less,FALSE
WBGene00000070,10.156914813569237,0.06968465330067332,greater,FALSE
WBGene00000070,10.156914813569237,0.06968465330067332,less,FALSE
WBGene00000070,10.156914813569237,0.06968465330067332,lessAbs,FALSE
WBGene00000071,9.525582215133145,0.08918429758806087,greater,TRUE
WBGene00000071,9.525582215133145,0.08918429758806087,less,FALSE
WBGene00000071,9.525582215133145,0.08918429758806087,lessAbs,FALSE
WBGene00000072,10.56449420999077,0.044819860666085745,greater,FALSE
WBGene00000072,10.56449420999077,0.044819860666085745,less,FALSE
WBGene00000072,10.56449420999077,0.044819860666085745,lessAbs,FALSE
WBGene00000073,9.688380055540122,0.26394462357884013,greater,TRUE
WBGene00000073,9.688380055540122,0.26394462357884013,less,FALSE
WBGene00000073,9.688380055540122,0.26394462357884013,lessAbs,FALSE
WBGene00000074,11.26378362382898,0.10305196579122523,greater,FALSE
WBGene00000074,11.26378362382898,0.10305196579122523,less,FALSE
WBGene00000074,11.26378362382898,0.10305196579122523,lessAbs,FALSE
WBGene00000075,9.422241216491532,0.07030716968134434,greater,TRUE
WBGene00000075,9.422241216491532,0.07030716968134434,less,FALSE
WBGene00000079,11.259137115273845,7.537169583340059e-4,greater,FALSE
WBGene00000079,11.259137115273845,7.537169583340059e-4,less,FALSE
WBGene00000079,11.259137115273845,7.537169583340059e-4,lessAbs,TRUE
WBGene00000080,9.97398050657096,0.05563224995877746,greater,FALSE
WBGene00000080,9.97398050657096,0.05563224995877746,less,FALSE
WBGene00000080,9.97398050657096,0.05563224995877746,lessAbs,TRUE
WBGene00000081,14.480944873633849,0.0037780824585083163,greater,TRUE
WBGene00000081,14.480944873633849,0.0037780824585083163,less,FALSE
WBGene00000081,14.480944873633849,0.0037780824585083163,lessAbs,FALSE
WBGene00000082,9.710426896243915,0.16270186306474357,greater,FALSE
WBGene00000082,9.710426896243915,0.16270186306474357,less,FALSE
WBGene00000082,9.710426896243915,0.16270186306474357,lessAbs,FALSE
WBGene00000083,9.616668681164594,0.3446981003153875,greater,FALSE
WBGene00000083,9.616668681164594,0.3446981003153875,less,FALSE
WBGene00000083,9.616668681164594,0.3446981003153875,lessAbs,FALSE
WBGene00000084,10.072835015074507,0.2848846277236792,greater,TRUE
WBGene00000084,10.072835015074507,0.2848846277236792,less,FALSE
WBGene00000085,5.609982200266693,0.06394173363821425,greater,FALSE
WBGene00000085,5.609982200266693,0.06394173363821425,less,FALSE
WBGene00000086,11.13946601604055,0.15523489560094908,greater,FALSE
WBGene00000086,11.13946601604055,0.15523489560094908,less,FALSE
WBGene00000086,11.13946601604055,0.15523489560094908,lessAbs,FALSE
WBGene00000088,11.93826894211692,0.04348954373716915,greater,FALSE
WBGene00000088,11.93826894211692,0.04348954373716915,less,FALSE
WBGene00000088,11.93826894211692,0.04348954373716915,lessAbs,FALSE
WBGene00000089,9.579805946621981,0.10840360050410801,greater,FALSE
WBGene00000089,9.579805946621981,0.10840360050410801,less,FALSE
WBGene00000089,9.579805946621981,0.10840360050410801,lessAbs,FALSE
WBGene00000090,10.421879973618461,0.004381981799298422,greater,FALSE
WBGene00000090,10.421879973618461,0.004381981799298422,less,FALSE
WBGene00000090,10.421879973618461,0.004381981799298422,lessAbs,TRUE
WBGene00000092,11.147945681285957,0.10868614280410283,greater,FALSE
WBGene00000092,11.147945681285957,0.10868614280410283,less,FALSE
WBGene00000092,11.147945681285957,0.10868614280410283,lessAbs,FALSE
WBGene00000093,8.319234260599865,0.273168153078525,greater,FALSE
WBGene00000093,8.319234260599865,0.273168153078525,less,FALSE
WBGene00000094,7.944864900985909,0.05577329427626681,greater,FALSE
WBGene00000094,7.944864900985909,0.05577329427626681,less,FALSE
WBGene00000095,10.879589556917683,0.03858034906168379,greater,FALSE
WBGene00000095,10.879589556917683,0.03858034906168379,less,FALSE
WBGene00000095,10.879589556917683,0.03858034906168379,lessAbs,TRUE
WBGene00000096,5.248585709683038,0.021001841270880867,greater,FALSE
WBGene00000096,5.248585709683038,0.021001841270880867,less,FALSE
WBGene00000097,10.30303506652948,0.007740960703305002,greater,FALSE
WBGene00000097,10.30303506652948,0.007740960703305002,less,FALSE
WBGene00000097,10.30303506652948,0.007740960703305002,lessAbs,FALSE
WBGene00000098,8.531838588701184,0.5196667209872367,greater,FALSE
WBGene00000098,8.531838588701184,0.5196667209872367,less,FALSE
WBGene00000098,8.531838588701184,0.5196667209872367,lessAbs,FALSE
WBGene00000099,7.150483470311025,2.475941082631852,greater,FALSE
WBGene00000099,7.150483470311025,2.475941082631852,less,FALSE
WBGene00000099,7.150483470311025,2.475941082631852,lessAbs,FALSE
WBGene00000100,14.830421940745742,0.2810357509328549,greater,TRUE
WBGene00000100,14.830421940745742,0.2810357509328549,less,FALSE
WBGene00000100,14.830421940745742,0.2810357509328549,lessAbs,FALSE
WBGene00000101,11.822397412257246,0.0758276552392219,greater,FALSE
WBGene00000101,11.822397412257246,0.0758276552392219,less,FALSE
WBGene00000101,11.822397412257246,0.0758276552392219,lessAbs,FALSE
WBGene00000102,12.151072194252169,0.33702788354930063,greater,FALSE
WBGene00000102,12.151072194252169,0.33702788354930063,less,FALSE
WBGene00000102,12.151072194252169,0.33702788354930063,lessAbs,FALSE
WBGene00000103,11.51750968313134,0.05588561370955987,greater,FALSE
WBGene00000103,11.51750968313134,0.05588561370955987,less,FALSE
WBGene00000103,11.51750968313134,0.05588561370955987,lessAbs,FALSE
WBGene00000105,12.553017878880848,0.26081761626524497,greater,FALSE
WBGene00000105,12.553017878880848,0.26081761626524497,less,FALSE
WBGene00000105,12.553017878880848,0.26081761626524497,lessAbs,FALSE
WBGene00000106,11.337011759538983,0.07811847594269763,greater,FALSE
WBGene00000106,11.337011759538983,0.07811847594269763,less,FALSE
WBGene00000106,11.337011759538983,0.07811847594269763,lessAbs,FALSE
WBGene00000107,14.116997744486369,0.0469921924285115,greater,FALSE
WBGene00000107,14.116997744486369,0.0469921924285115,less,FALSE
WBGene00000107,14.116997744486369,0.0469921924285115,lessAbs,FALSE
WBGene00000109,11.400029031618711,0.13008176854370743,greater,FALSE
WBGene00000109,11.400029031618711,0.13008176854370743,less,FALSE
WBGene00000109,11.400029031618711,0.13008176854370743,lessAbs,FALSE
WBGene00000110,12.86057280331043,0.017440102570621778,greater,FALSE
WBGene00000110,12.86057280331043,0.017440102570621778,less,FALSE
WBGene00000110,12.86057280331043,0.017440102570621778,lessAbs,FALSE
WBGene00000111,11.377257833258088,0.016355060463355706,greater,TRUE
WBGene00000111,11.377257833258088,0.016355060463355706,less,FALSE
WBGene00000111,11.377257833258088,0.016355060463355706,lessAbs,FALSE
WBGene00000112,11.00273446412557,0.10386537933339184,greater,FALSE
WBGene00000112,11.00273446412557,0.10386537933339184,less,FALSE
WBGene00000112,11.00273446412557,0.10386537933339184,lessAbs,FALSE
WBGene00000113,10.791076969265195,0.005814235313905884,greater,FALSE
WBGene00000113,10.791076969265195,0.005814235313905884,less,FALSE
WBGene00000113,10.791076969265195,0.005814235313905884,lessAbs,FALSE
WBGene00000114,15.474982996258738,0.4356860598358583,greater,FALSE
WBGene00000114,15.474982996258738,0.4356860598358583,less,FALSE
WBGene00000114,15.474982996258738,0.4356860598358583,lessAbs,FALSE
WBGene00000115,9.864269554907132,0.002619653399382543,greater,FALSE
WBGene00000115,9.864269554907132,0.002619653399382543,less,FALSE
WBGene00000115,9.864269554907132,0.002619653399382543,lessAbs,FALSE
WBGene00000116,8.3639329605191,0.04041234821714798,greater,FALSE
WBGene00000116,8.3639329605191,0.04041234821714798,less,FALSE
WBGene00000116,8.3639329605191,0.04041234821714798,lessAbs,FALSE
WBGene00000117,11.20570570749419,0.029923294212116248,greater,FALSE
WBGene00000117,11.20570570749419,0.029923294212116248,less,FALSE
WBGene00000117,11.20570570749419,0.029923294212116248,lessAbs,FALSE
WBGene00000118,12.182110600173528,0.02721544415305002,greater,FALSE
WBGene00000118,12.182110600173528,0.02721544415305002,less,FALSE
WBGene00000118,12.182110600173528,0.02721544415305002,lessAbs,FALSE
WBGene00000120,9.824537796495687,0.4843403092751463,greater,FALSE
WBGene00000120,9.824537796495687,0.4843403092751463,less,FALSE
WBGene00000120,9.824537796495687,0.4843403092751463,lessAbs,FALSE
WBGene00000121,9.60805078866858,0.14190563661352532,greater,FALSE
WBGene00000121,9.60805078866858,0.14190563661352532,less,FALSE
WBGene00000121,9.60805078866858,0.14190563661352532,lessAbs,FALSE
WBGene00000122,12.35149372473766,0.0016582403114217441,greater,FALSE
WBGene00000122,12.35149372473766,0.0016582403114217441,less,FALSE
WBGene00000122,12.35149372473766,0.0016582403114217441,lessAbs,TRUE
WBGene00000123,12.879803392088228,0.006874079988526915,greater,FALSE
WBGene00000123,12.879803392088228,0.006874079988526915,less,FALSE
WBGene00000123,12.879803392088228,0.006874079988526915,lessAbs,FALSE
WBGene00000133,4.468416120395787,3.1129344165199875,greater,FALSE
WBGene00000133,4.468416120395787,3.1129344165199875,less,FALSE
WBGene00000134,4.687382873905961,0.051849464106714815,greater,FALSE
WBGene00000134,4.687382873905961,0.051849464106714815,less,FALSE
WBGene00000135,5.045334874573717,0.8559765324868094,greater,FALSE
WBGene00000135,5.045334874573717,0.8559765324868094,less,FALSE
WBGene00000136,10.534145644522436,0.02721191882874093,greater,TRUE
WBGene00000136,10.534145644522436,0.02721191882874093,less,FALSE
WBGene00000136,10.534145644522436,0.02721191882874093,lessAbs,FALSE
WBGene00000137,9.58208764811539,0.06757426737630917,greater,FALSE
WBGene00000137,9.58208764811539,0.06757426737630917,less,FALSE
WBGene00000137,9.58208764811539,0.06757426737630917,lessAbs,FALSE
WBGene00000138,9.740100426005679,0.15021167776210442,greater,FALSE
WBGene00000138,9.740100426005679,0.15021167776210442,less,FALSE
WBGene00000138,9.740100426005679,0.15021167776210442,lessAbs,FALSE
WBGene00000139,7.537088008441515,0.5197176267062276,greater,TRUE
WBGene00000139,7.537088008441515,0.5197176267062276,less,FALSE
WBGene00000140,12.695647666853887,0.003886626397250144,greater,FALSE
WBGene00000140,12.695647666853887,0.003886626397250144,less,FALSE
WBGene00000140,12.695647666853887,0.003886626397250144,lessAbs,FALSE
WBGene00000142,10.249690971632075,2.46867946322329e-4,greater,FALSE
WBGene00000142,10.249690971632075,2.46867946322329e-4,less,FALSE
WBGene00000142,10.249690971632075,2.46867946322329e-4,lessAbs,TRUE
WBGene00000143,9.414690352334844,4.386773404409559e-4,greater,FALSE
WBGene00000143,9.414690352334844,4.386773404409559e-4,less,FALSE
WBGene00000143,9.414690352334844,4.386773404409559e-4,lessAbs,FALSE
WBGene00000144,6.337328802774298,1.3020542019289896,greater,FALSE
WBGene00000144,6.337328802774298,1.3020542019289896,less,FALSE
WBGene00000145,7.873361540140641,0.06439512731991667,greater,FALSE
WBGene00000145,7.873361540140641,0.06439512731991667,less,FALSE
WBGene00000145,7.873361540140641,0.06439512731991667,lessAbs,FALSE
WBGene00000146,12.174073530513642,6.896691799025073e-5,greater,FALSE
WBGene00000146,12.174073530513642,6.896691799025073e-5,less,FALSE
WBGene00000146,12.174073530513642,6.896691799025073e-5,lessAbs,FALSE
WBGene00000147,8.915016518600709,0.013968461161870699,greater,FALSE
WBGene00000147,8.915016518600709,0.013968461161870699,less,FALSE
WBGene00000147,8.915016518600709,0.013968461161870699,lessAbs,TRUE
WBGene00000148,9.781387198793965,0.0756866065761635,greater,FALSE
WBGene00000148,9.781387198793965,0.0756866065761635,less,FALSE
WBGene00000148,9.781387198793965,0.0756866065761635,lessAbs,TRUE
WBGene00000149,14.282884370481678,0.14650701221861445,greater,FALSE
WBGene00000149,14.282884370481678,0.14650701221861445,less,FALSE
WBGene00000149,14.282884370481678,0.14650701221861445,lessAbs,FALSE
WBGene00000150,11.99978029033974,0.04607179985898479,greater,TRUE
WBGene00000150,11.99978029033974,0.04607179985898479,less,FALSE
WBGene00000150,11.99978029033974,0.04607179985898479,lessAbs,FALSE
WBGene00000151,10.00542838880089,0.024492650591000892,greater,FALSE
WBGene00000151,10.00542838880089,0.024492650591000892,less,FALSE
WBGene00000151,10.00542838880089,0.024492650591000892,lessAbs,FALSE
WBGene00000155,11.184926346010876,0.0735495988288146,greater,TRUE
WBGene00000155,11.184926346010876,0.0735495988288146,less,FALSE
WBGene00000155,11.184926346010876,0.0735495988288146,lessAbs,FALSE
WBGene00000156,10.360323969582709,0.0063660428395881175,greater,FALSE
WBGene00000156,10.360323969582709,0.0063660428395881175,less,FALSE
WBGene00000156,10.360323969582709,0.0063660428395881175,lessAbs,TRUE
WBGene00000157,8.443096758153768,0.020928533989237465,greater,FALSE
WBGene00000157,8.443096758153768,0.020928533989237465,less,FALSE
WBGene00000157,8.443096758153768,0.020928533989237465,lessAbs,FALSE
WBGene00000158,12.061214244096877,0.05940420539458221,greater,FALSE
WBGene00000158,12.061214244096877,0.05940420539458221,less,FALSE
WBGene00000158,12.061214244096877,0.05940420539458221,lessAbs,FALSE
WBGene00000159,9.84803962051718,0.03064786092803995,greater,FALSE
WBGene00000159,9.84803962051718,0.03064786092803995,less,FALSE
WBGene00000159,9.84803962051718,0.03064786092803995,lessAbs,FALSE
WBGene00000160,12.159465862964462,0.0015953612101802944,greater,FALSE
WBGene00000160,12.159465862964462,0.0015953612101802944,less,FALSE
WBGene00000160,12.159465862964462,0.0015953612101802944,lessAbs,FALSE
WBGene00000161,11.25860620665934,4.628482417299574e-4,greater,FALSE
WBGene00000161,11.25860620665934,4.628482417299574e-4,less,FALSE
WBGene00000161,11.25860620665934,4.628482417299574e-4,lessAbs,FALSE
WBGene00000162,11.165804361102584,0.008450520293301882,greater,FALSE
WBGene00000162,11.165804361102584,0.008450520293301882,less,FALSE
WBGene00000162,11.165804361102584,0.008450520293301882,lessAbs,FALSE
WBGene00000163,11.630559130531521,0.01015941098075872,greater,FALSE
WBGene00000163,11.630559130531521,0.01015941098075872,less,FALSE
WBGene00000163,11.630559130531521,0.01015941098075872,lessAbs,FALSE
WBGene00000164,8.996642344301275,0.0070093337016785325,greater,FALSE
WBGene00000164,8.996642344301275,0.0070093337016785325,less,FALSE
WBGene00000164,8.996642344301275,0.0070093337016785325,lessAbs,FALSE
WBGene00000165,9.358155986031463,0.011610898754320571,greater,FALSE
WBGene00000165,9.358155986031463,0.011610898754320571,less,FALSE
WBGene00000165,9.358155986031463,0.011610898754320571,lessAbs,FALSE
WBGene00000166,5.553384419868475,1.1748069419458655,greater,FALSE
WBGene00000166,5.553384419868475,1.1748069419458655,less,FALSE
WBGene00000168,7.402031463977377,0.05618193405799891,greater,FALSE
WBGene00000168,7.402031463977377,0.05618193405799891,less,FALSE
WBGene00000168,7.402031463977377,0.05618193405799891,lessAbs,FALSE
WBGene00000169,11.613240956617576,0.003490775626165968,greater,TRUE
WBGene00000169,11.613240956617576,0.003490775626165968,less,FALSE
WBGene00000169,11.613240956617576,0.003490775626165968,lessAbs,FALSE
WBGene00000170,11.969681981394903,0.021971568948270025,greater,FALSE
WBGene00000170,11.969681981394903,0.021971568948270025,less,TRUE
WBGene00000170,11.969681981394903,0.021971568948270025,lessAbs,FALSE
WBGene00000172,11.826036362173198,0.03682719891712028,greater,TRUE
WBGene00000172,11.826036362173198,0.03682719891712028,less,FALSE
WBGene00000172,11.826036362173198,0.03682719891712028,lessAbs,FALSE
WBGene00000173,3.7710708640571564,0.3174474857244874,greater,FALSE
WBGene00000173,3.7710708640571564,0.3174474857244874,less,FALSE
WBGene00000174,6.3419820807564236,3.08353779327593,greater,FALSE
WBGene00000174,6.3419820807564236,3.08353779327593,less,FALSE
WBGene00000175,9.534454669551966,1.0439794318529498,greater,FALSE
WBGene00000175,9.534454669551966,1.0439794318529498,less,TRUE
WBGene00000175,9.534454669551966,1.0439794318529498,lessAbs,FALSE
WBGene00000176,6.180665779356635,0.06390171524196803,greater,FALSE
WBGene00000176,6.180665779356635,0.06390171524196803,less,FALSE
WBGene00000176,6.180665779356635,0.06390171524196803,lessAbs,FALSE
WBGene00000177,8.713298935948977,0.05302545560959416,greater,FALSE
WBGene00000177,8.713298935948977,0.05302545560959416,less,FALSE
WBGene00000178,12.11261248234882,0.05767704823958101,greater,TRUE
WBGene00000178,12.11261248234882,0.05767704823958101,less,FALSE
WBGene00000178,12.11261248234882,0.05767704823958101,lessAbs,FALSE
WBGene00000179,10.887321473712834,0.042029888429457984,greater,TRUE
WBGene00000179,10.887321473712834,0.042029888429457984,less,FALSE
WBGene00000179,10.887321473712834,0.042029888429457984,lessAbs,FALSE
WBGene00000180,10.23982274649455,0.04053267960133769,greater,FALSE
WBGene00000180,10.23982274649455,0.04053267960133769,less,FALSE
WBGene00000180,10.23982274649455,0.04053267960133769,lessAbs,TRUE
WBGene00000181,12.182881378416045,2.2283131241054196e-4,greater,FALSE
WBGene00000181,12.182881378416045,2.2283131241054196e-4,less,FALSE
WBGene00000181,12.182881378416045,2.2283131241054196e-4,lessAbs,FALSE
WBGene00000182,13.628592783584818,0.0012099088071635745,greater,FALSE
WBGene00000182,13.628592783584818,0.0012099088071635745,less,FALSE
WBGene00000182,13.628592783584818,0.0012099088071635745,lessAbs,FALSE
WBGene00000183,13.349479040196446,0.022332845241929283,greater,FALSE
WBGene00000183,13.349479040196446,0.022332845241929283,less,FALSE
WBGene00000183,13.349479040196446,0.022332845241929283,lessAbs,FALSE
WBGene00000184,10.054222757253864,0.04797741666545423,greater,FALSE
WBGene00000184,10.054222757253864,0.04797741666545423,less,FALSE
WBGene00000184,10.054222757253864,0.04797741666545423,lessAbs,TRUE
WBGene00000185,3.2653968555135435,0.24739486975344796,greater,FALSE
WBGene00000185,3.2653968555135435,0.24739486975344796,less,FALSE
WBGene00000186,11.000083030858065,0.12945650127478425,greater,FALSE
WBGene00000186,11.000083030858065,0.12945650127478425,less,FALSE
WBGene00000186,11.000083030858065,0.12945650127478425,lessAbs,FALSE
WBGene00000187,10.054306794274781,0.004712960854658078,greater,FALSE
WBGene00000187,10.054306794274781,0.004712960854658078,less,FALSE
WBGene00000187,10.054306794274781,0.004712960854658078,lessAbs,FALSE
